sep=;
.text;SmartExplorer
.text;Version 2.2.2.29916
.text;Copyright (C) 2021 OTT HydroMet B.V.
.text;
.text;Logfile created on;;17/02/2024
.text;
.text;Date;Time;Channel;Status;Modbus ID;Serial Nr;Type;Softw. Rel.;Hardw. Rel.;Sensitivity (uV/W/m2);Scalefactor;
.text;2024-02-17;08:41:51;01;Ready;001;22-3080;SMP3-A;V250;V001;22.1591;0.1;
.text;2024-02-17;08:41:51;02;n.a.;
.text;2024-02-17;08:41:51;03;n.a.;
.text;2024-02-17;08:41:51;04;n.a.;
.text;2024-02-17;08:41:51;05;n.a.;
.text;2024-02-17;08:41:51;06;n.a.;
.text;2024-02-17;08:41:51;07;n.a.;
.text;2024-02-17;08:41:51;08;n.a.;
.text;2024-02-17;08:41:51;09;n.a.;
.text;2024-02-17;08:41:51;10;n.a.;
.text;
.text
.text;Channel;<>;Ch.1;;Ch.2;;Ch.3;;Ch.4;;Ch.5;;Ch.6;;Ch.7;;Ch.8;;Ch.9;;Ch.10;;
.text;Info;<>;Radiation;Body Temperature;Output 1;Temperature;Output 1;Temperature;Output 1;Temperature;Output 1;Temperature;Output 1;Temperature;Output 1;Temperature;Output 1;Temperature;Output 1;Temperature;Output 1;Temperature;
.text;Serial NR;<>;22-3080;22-3080;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;
.text;Date;Time;W/m2;Celsius;<>;Celsius;<>;Celsius;<>;Celsius;<>;Celsius;<>;Celsius;<>;Celsius;<>;Celsius;<>;Celsius;<>;Celsius;
.data;2024-02-17;16:27:40;6.4;13.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:27:45;6.4;13.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:27:50;6.4;13.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:27:55;6.4;13.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:28:00;6.4;13.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:28:05;6.3;13.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:28:10;6.3;13.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:28:15;6.3;13.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:28:20;6.3;13.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:28:25;6.4;13.08;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:28:30;6.3;13.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:28:35;6.3;13.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:28:40;6.3;13.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:28:45;6.3;13.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:28:50;6.3;13.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:28:55;6.2;13.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:29:00;6.2;13.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:29:05;6.1;13.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:29:10;6.1;13.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:29:15;6.1;13.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:29:20;6.0;13.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:29:25;5.9;13.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:29:30;5.9;13.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:29:35;5.8;13.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:29:40;5.7;13.08;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:29:45;5.7;13.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:29:50;5.6;13.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:29:55;5.6;13.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:30:00;5.5;13.06;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:30:05;5.5;13.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:30:10;5.5;13.06;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:30:15;5.5;13.06;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:30:20;5.5;13.08;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:30:25;5.4;13.06;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:30:30;5.4;13.08;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:30:35;5.4;13.08;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:30:40;5.4;13.06;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:30:45;5.4;13.06;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:30:50;5.4;13.06;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:30:55;5.4;13.04;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:31:00;5.4;13.06;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:31:05;5.3;13.02;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:31:10;5.3;13.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:31:15;5.2;13.04;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:31:20;5.2;13.06;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:31:25;5.1;13.02;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:31:30;5.1;13.08;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:31:35;5.1;13.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:31:40;5.1;13.04;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:31:45;5.0;13.02;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:31:50;5.0;13.02;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:31:55;5.0;13.02;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:32:00;5.0;13.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:32:05;5.0;13.02;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:32:10;5.0;13.02;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:32:15;5.0;13.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:32:20;5.0;13.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:32:25;5.0;13.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:32:30;5.0;13.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:32:35;5.0;13.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:32:40;5.0;13.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:32:45;5.0;13.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:32:50;4.9;13.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:32:55;4.9;13.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:33:00;4.8;13.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:33:05;4.7;13.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:33:10;4.6;13.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:33:15;4.5;13.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:33:20;4.4;13.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:33:25;4.3;13.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:33:30;4.3;13.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:33:35;4.2;13.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:33:40;4.2;13.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:33:45;4.2;13.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:33:50;4.2;13.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:33:55;4.2;13.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:34:00;4.2;13.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:34:05;4.2;13.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:34:10;4.2;13.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:34:15;4.2;13.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:34:20;4.3;13.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:34:25;4.3;13.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:34:30;4.2;13.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:34:35;4.2;13.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:34:40;4.2;13.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:34:45;4.2;13.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:34:50;4.2;13.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:34:55;4.1;13.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:35:00;4.1;13.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:35:05;4.1;13.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:35:10;4.0;13.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:35:15;4.0;13.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:35:20;4.0;13.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:35:25;4.0;13.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:35:30;3.9;13.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:35:35;3.9;13.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:35:40;3.9;13.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:35:45;3.9;13.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:35:50;3.9;13.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:35:55;3.9;13.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:36:00;3.9;13.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:36:05;3.9;13.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:36:10;3.9;13.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:36:15;3.9;13.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:36:20;3.9;13.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:36:25;4.0;12.94;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:36:30;4.0;13.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:36:35;4.0;12.96;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:36:40;4.0;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:36:45;4.0;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:36:50;4.0;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:36:55;4.0;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:37:00;4.0;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:37:05;4.0;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:37:10;3.9;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:37:15;3.9;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:37:20;3.8;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:37:25;3.8;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:37:30;3.8;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:37:35;3.8;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:37:40;3.8;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:37:45;3.8;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:37:50;3.8;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:37:55;3.8;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:38:00;3.9;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:38:05;3.9;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:38:10;4.0;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:38:15;4.0;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:38:20;4.1;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:38:25;4.2;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:38:30;4.2;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:38:35;4.3;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:38:40;4.3;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:38:45;4.3;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:38:50;4.4;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:38:55;4.4;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:39:00;4.4;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:39:05;4.4;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:39:10;4.5;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:39:15;4.5;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:39:20;4.6;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:39:25;4.6;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:39:30;4.6;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:39:35;4.6;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:39:40;4.6;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:39:45;4.7;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:39:50;4.7;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:39:55;4.7;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:40:00;4.6;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:40:05;4.6;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:40:10;4.6;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:40:15;4.5;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:40:20;4.5;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:40:25;4.5;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:40:30;4.5;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:40:35;4.5;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:40:40;4.5;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:40:45;4.4;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:40:50;4.4;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:40:55;4.4;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:41:00;4.4;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:41:05;4.4;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:41:10;4.4;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:41:15;4.4;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:41:20;4.4;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:41:25;4.4;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:41:30;4.4;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:41:35;4.4;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:41:40;4.5;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:41:45;4.5;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:41:50;4.6;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:41:55;4.6;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:42:00;4.7;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:42:05;4.7;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:42:10;4.7;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:42:15;4.8;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:42:20;4.8;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:42:25;4.9;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:42:30;4.9;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:42:35;5.0;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:42:40;5.1;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:42:45;5.2;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:42:50;5.3;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:42:55;5.3;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:43:00;5.3;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:43:05;5.3;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:43:10;5.3;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:43:15;5.3;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:43:20;5.3;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:43:25;5.2;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:43:30;5.2;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:43:35;5.2;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:43:40;5.1;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:43:45;5.0;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:43:50;5.0;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:43:55;4.9;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:44:00;4.9;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:44:05;4.9;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:44:10;4.9;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:44:15;4.8;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:44:20;4.8;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:44:25;4.8;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:44:30;4.8;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:44:35;4.8;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:44:40;4.8;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:44:45;4.8;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:44:50;4.7;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:44:55;4.7;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:45:00;4.6;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:45:05;4.6;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:45:10;4.6;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:45:15;4.6;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:45:20;4.6;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:45:25;4.6;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:45:30;4.6;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:45:35;4.6;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:45:40;4.7;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:45:45;4.7;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:45:50;4.7;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:45:55;4.7;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:46:00;4.7;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:46:05;4.6;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:46:10;4.6;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:46:15;4.5;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:46:20;4.5;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:46:25;4.5;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:46:30;4.4;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:46:35;4.4;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:46:40;4.4;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:46:45;4.5;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:46:50;4.5;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:46:55;4.5;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:47:00;4.5;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:47:05;4.5;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:47:10;4.5;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:47:15;4.4;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:47:20;4.3;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:47:25;4.1;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:47:30;4.1;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:47:35;4.0;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:47:40;3.9;12.88;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:47:45;3.9;12.88;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:47:50;3.9;12.86;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:47:55;3.9;12.86;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:48:00;3.9;12.88;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:48:05;3.9;12.82;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:48:10;3.8;12.82;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:48:15;3.8;12.82;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:48:20;3.7;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:48:25;3.7;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:48:30;3.6;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:48:35;3.6;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:48:40;3.6;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:48:45;3.6;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:48:50;3.6;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:48:55;3.6;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:49:00;3.5;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:49:05;3.6;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:49:10;3.6;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:49:15;3.6;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:49:20;3.6;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:49:25;3.6;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:49:30;3.7;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:49:35;3.7;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:49:40;3.8;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:49:45;3.8;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:49:50;3.8;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:49:55;3.8;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:50:00;3.7;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:50:05;3.7;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:50:10;3.6;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:50:15;3.6;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:50:20;3.5;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:50:25;3.4;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:50:30;3.4;12.78;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:50:35;3.4;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:50:40;3.4;12.78;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:50:45;3.4;12.74;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:50:50;3.4;12.72;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:50:55;3.5;12.72;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:51:00;3.5;12.72;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:51:05;3.6;12.72;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:51:10;3.6;12.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:51:15;3.7;12.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:51:20;3.7;12.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:51:25;3.7;12.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:51:30;3.8;12.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:51:35;3.8;12.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:51:40;3.8;12.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:51:45;3.8;12.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:51:50;3.8;12.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:51:55;3.8;12.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:52:00;3.8;12.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:52:05;3.7;12.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:52:10;3.7;12.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:52:15;3.7;12.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:52:20;3.6;12.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:52:25;3.6;12.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:52:30;3.5;12.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:52:35;3.4;12.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:52:40;3.4;12.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:52:45;3.3;12.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:52:50;3.3;12.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:52:55;3.2;12.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:53:00;3.2;12.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;16:53:05;3.2;12.70;;;;;;;;;;;;;;;;;;;
