sep=;
.text;SmartExplorer
.text;Version 2.2.2.29916
.text;Copyright (C) 2021 OTT HydroMet B.V.
.text;
.text;Logfile created on;;16/02/2024
.text;
.text;Date;Time;Channel;Status;Modbus ID;Serial Nr;Type;Softw. Rel.;Hardw. Rel.;Sensitivity (uV/W/m2);Scalefactor;
.text;2024-02-16;09:34:16;01;Ready;001;22-3080;SMP3-A;V250;V001;22.1591;0.1;
.text;2024-02-16;09:34:16;02;n.a.;
.text;2024-02-16;09:34:16;03;n.a.;
.text;2024-02-16;09:34:16;04;n.a.;
.text;2024-02-16;09:34:16;05;n.a.;
.text;2024-02-16;09:34:16;06;n.a.;
.text;2024-02-16;09:34:16;07;n.a.;
.text;2024-02-16;09:34:16;08;n.a.;
.text;2024-02-16;09:34:16;09;n.a.;
.text;2024-02-16;09:34:16;10;n.a.;
.text;
.text
.text;Channel;<>;Ch.1;;Ch.2;;Ch.3;;Ch.4;;Ch.5;;Ch.6;;Ch.7;;Ch.8;;Ch.9;;Ch.10;;
.text;Info;<>;Radiation;Body Temperature;Output 1;Temperature;Output 1;Temperature;Output 1;Temperature;Output 1;Temperature;Output 1;Temperature;Output 1;Temperature;Output 1;Temperature;Output 1;Temperature;Output 1;Temperature;
.text;Serial NR;<>;22-3080;22-3080;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;
.text;Date;Time;W/m2;Celsius;<>;Celsius;<>;Celsius;<>;Celsius;<>;Celsius;<>;Celsius;<>;Celsius;<>;Celsius;<>;Celsius;<>;Celsius;
.data;2024-02-16;11:35:20;332.4;13.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:35:25;425.5;13.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:35:30;470.3;13.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:35:35;450.4;13.82;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:35:40;347.7;13.88;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:35:45;353.4;13.88;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:35:50;396.1;13.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:35:55;318.7;13.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:36:00;437.9;13.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:36:05;466.4;13.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:36:10;471.0;13.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:36:15;473.2;13.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:36:20;474.7;13.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:36:25;477.5;13.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:36:30;471.6;13.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:36:35;484.3;13.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:36:40;488.6;13.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:36:45;491.9;14.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:36:50;495.2;14.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:36:55;498.4;14.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:37:00;500.1;14.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:37:05;502.2;14.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:37:10;505.9;14.02;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:37:15;501.9;14.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:37:20;503.1;14.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:37:25;517.1;14.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:37:30;429.6;14.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:37:35;426.3;14.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:37:40;462.2;14.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:37:45;436.3;14.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:37:50;374.8;14.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:37:55;301.7;14.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:38:00;259.5;14.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:38:05;348.6;14.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:38:10;454.4;14.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:38:15;511.2;14.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:38:20;523.0;14.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:38:25;529.1;14.14;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:38:30;530.7;14.18;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:38:35;530.9;14.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:38:40;530.8;14.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:38:45;530.6;14.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:38:50;529.0;14.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:38:55;530.7;14.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:39:00;537.3;14.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:39:05;538.1;14.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:39:10;538.5;14.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:39:15;538.7;14.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:39:20;529.1;14.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:39:25;523.4;14.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:39:30;484.0;14.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:39:35;459.4;14.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:39:40;433.4;14.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:39:45;370.9;14.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:39:50;214.6;14.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:39:55;196.8;14.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:40:00;235.8;14.12;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:40:05;315.3;14.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:40:10;402.3;14.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:40:15;449.2;14.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:40:20;487.3;14.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:40:25;497.7;14.16;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:40:30;495.7;14.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:40:35;493.8;14.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:40:40;491.6;14.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:40:45;488.5;14.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:40:50;484.6;14.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:40:55;482.3;14.26;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:41:00;481.8;14.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:41:05;480.8;14.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:41:10;479.1;14.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:41:15;478.3;14.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:41:20;478.0;14.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:41:25;478.6;14.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:41:30;479.4;14.32;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:41:35;479.9;14.38;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:41:40;480.5;14.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:41:45;479.8;14.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:41:50;453.8;14.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:41:55;343.2;14.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:42:00;196.8;14.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:42:05;144.4;14.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:42:10;129.9;14.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:42:15;124.4;14.36;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:42:20;123.1;14.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:42:25;123.9;14.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:42:30;128.3;14.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:42:35;183.1;14.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:42:40;452.3;14.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:42:45;425.0;14.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:42:50;311.7;14.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:42:55;172.9;14.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:43:00;142.2;14.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:43:05;129.9;14.26;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:43:10;125.4;14.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:43:15;125.8;14.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:43:20;177.4;14.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:43:25;412.0;14.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:43:30;426.4;14.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:43:35;433.3;14.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:43:40;458.9;14.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:43:45;330.7;14.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:43:50;402.5;14.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:43:55;448.1;14.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:44:00;447.0;14.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:44:05;379.2;14.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:44:10;192.6;14.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:44:15;213.4;14.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:44:20;370.4;14.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:44:25;433.7;14.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:44:30;443.8;14.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:44:35;445.7;14.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:44:40;449.5;14.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:44:45;456.1;14.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:44:50;456.5;14.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:44:55;455.8;14.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:45:00;455.3;14.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:45:05;455.5;14.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:45:10;456.2;14.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:45:15;457.1;14.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:45:20;458.0;14.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:45:25;458.5;14.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:45:30;458.3;14.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:45:35;458.9;14.28;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:45:40;459.7;14.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:45:45;459.7;14.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:45:50;458.9;14.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:45:55;448.0;14.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:46:00;414.3;14.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:46:05;439.8;14.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:46:10;448.6;14.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:46:15;424.7;14.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:46:20;289.5;14.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:46:25;193.2;14.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:46:30;263.6;14.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:46:35;262.8;14.28;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:46:40;434.9;14.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:46:45;452.9;14.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:46:50;455.8;14.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:46:55;456.2;14.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:47:00;456.4;14.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:47:05;456.5;14.24;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:47:10;456.6;14.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:47:15;457.5;14.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:47:20;458.3;14.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:47:25;459.1;14.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:47:30;460.0;14.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:47:35;460.7;14.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:47:40;461.9;14.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:47:45;463.1;14.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:47:50;464.2;14.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:47:55;464.8;14.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:48:00;465.3;14.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:48:05;465.8;14.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:48:10;466.8;14.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:48:15;468.4;14.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:48:20;469.8;14.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:48:25;470.8;14.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:48:30;471.5;14.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:48:35;472.7;14.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:48:40;474.0;14.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:48:45;474.1;14.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:48:50;473.7;14.54;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:48:55;474.5;14.58;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:49:00;475.3;14.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:49:05;475.4;14.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:49:10;459.5;14.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:49:15;473.4;14.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:49:20;471.6;14.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:49:25;464.8;14.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:49:30;469.4;14.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:49:35;474.4;14.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:49:40;478.8;14.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:49:45;482.1;14.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:49:50;484.0;14.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:49:55;471.7;14.62;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:50:00;459.7;14.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:50:05;489.3;14.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:50:10;492.6;14.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:50:15;496.8;14.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:50:20;499.9;14.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:50:25;502.1;14.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:50:30;503.7;14.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:50:35;504.6;14.78;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:50:40;505.8;14.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:50:45;506.5;14.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:50:50;505.3;14.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:50:55;502.8;14.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:51:00;500.4;14.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:51:05;497.7;14.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:51:10;493.7;14.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:51:15;489.0;14.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:51:20;485.1;14.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:51:25;483.2;14.88;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:51:30;482.6;14.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:51:35;480.8;14.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:51:40;465.5;14.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:51:45;417.3;14.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:51:50;386.7;14.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:51:55;358.8;14.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:52:00;443.9;14.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:52:05;283.9;14.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:52:10;243.1;14.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:52:15;240.7;14.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:52:20;179.9;14.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:52:25;227.0;14.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:52:30;265.4;14.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:52:35;293.6;14.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:52:40;315.4;14.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:52:45;160.2;14.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:52:50;125.5;14.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:52:55;133.6;14.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:53:00;290.2;14.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:53:05;419.2;14.78;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:53:10;359.6;14.78;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:53:15;336.0;14.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:53:20;401.3;14.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:53:25;434.9;14.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:53:30;435.4;14.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:53:35;435.1;14.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:53:40;436.4;14.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:53:45;426.3;14.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:53:50;415.1;14.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:53:55;423.0;14.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:54:00;432.3;14.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:54:05;433.2;14.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:54:10;434.1;14.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:54:15;435.0;14.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:54:20;435.3;14.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:54:25;436.0;14.92;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:54:30;436.8;15.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:54:35;437.7;15.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:54:40;438.9;15.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:54:45;439.7;15.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:54:50;440.7;15.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:54:55;441.2;15.06;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:55:00;441.8;15.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:55:05;442.9;15.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:55:10;443.9;15.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:55:15;444.8;15.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:55:20;446.1;15.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:55:25;448.3;15.12;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:55:30;421.8;15.16;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:55:35;239.0;15.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:55:40;411.9;15.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:55:45;442.1;15.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:55:50;443.8;15.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:55:55;443.2;15.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:56:00;441.9;15.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:56:05;440.8;15.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:56:10;440.7;15.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:56:15;440.5;15.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:56:20;440.1;15.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:56:25;439.8;15.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:56:30;440.1;15.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:56:35;440.7;15.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:56:40;441.6;15.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:56:45;442.2;15.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:56:50;442.8;15.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:56:55;443.9;15.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:57:00;445.2;15.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:57:05;448.1;15.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:57:10;441.4;15.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:57:15;387.6;15.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:57:20;329.0;15.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:57:25;435.7;15.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:57:30;435.0;15.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:57:35;431.4;15.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:57:40;446.3;15.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:57:45;448.2;15.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:57:50;448.2;15.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:57:55;447.1;15.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:58:00;449.3;15.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:58:05;451.7;15.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:58:10;453.3;15.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:58:15;455.0;15.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:58:20;455.4;15.10;;;;;;;;;;;;;;;;;;;
